Luis;4
Leonie;6
François;8
Bjørn;5
František;9
Helena;6
Astrid;6
Daan;4
Kara;4
Eduardo;7
Alexandre;9
Roberto;7
Fernanda;8
Mark;4
Jennifer;8
Frank;5
Jack;4
Michelle;8
Tim;3
Dan;3
Kathy;5
Heather;7
John;4
Frank;5
Victor;6
Richard;7
Patrick;7
Julia;5
Robert;6
Edward;6
Martha;6
Aaron;5
Ellie;5
João;4
Madalena;8
Hannah;6
Fynn;4
Niklas;6
Camille;7
Dominique;9
Marc;4
Wyatt;5
Isabelle;8
Terhi;5
Ladislav;8
Hugh;4
Lucas;5
Johannes;8
Stanisław;9
Enrique;7
Joakim;6
Emma;4
Phil;4
Steve;5
Mark;4
Diego;5
Luis;4
Manoj;5
Puja;4
